1UserName,2TopicID,3DocID,4ThreadID,5Parent,6Children,7Text,8Label
徐凌-Shirleen,14,10,3831831176364113,1,,赵薇 苏有朋 时隔 数年 先 一部 致 青春 后 一部 左耳 都 能 那么 理所当然 的 让 我 跟随 着 回到 那个 时代 虽 各有不同 却 又 有所 共鸣 左耳 同名 曲 片尾曲 赵薇 左耳 词 曲 演绎 皆 入 人心,1
王珞丹,14,11,3831831176364113,1,"12,13,14,15,16",好,1
絮FF,14,12,3831831176364113,11,,好听 ~ ~,1
淘之妖妖103,14,13,3831831176364113,11,,[ 鼓掌 ] [ 鼓掌 ] [ 鼓掌 ] [ 鼓掌 ] [ 兔子 ] [ 兔子 ] [ 兔子 ],1
Dc_我以为,14,14,3831831176364113,11,,嗯 好听 [ 爱你 ],1
DC大胖纸在路上,14,15,3831831176364113,11,,要 看 要 看 ！,1
杭杭滴微笑,14,16,3831831176364113,11,,[ doge ] [ 喵喵 ],1
么么梨223,14,17,3831831176364113,1,,戴着 耳机 静静 听 越来越 爱 ~,1
单细胞藻类,14,19,3831831176364113,1,,我薇 厚积薄发 比 以前 唱 的 更好 了 ！,1
新乘坐杂志,14,20,3831831176364113,1,,电影 要 看 歌曲 也 必须 要 听 ！,1
--落寞得洛洛,14,21,3831831176364113,0,,好听 独特 的 声音,1
镱博在江湖,14,22,3831831176364113,0,,真的 很好 听,1
赵薇,14,23,3831831176364113,0,,听 一下 [ 挤眼 ] 左耳 再见 青春 支持 支持 ！ ！ ！,1
踏歌行丶人未停,14,25,3831831176364113,0,,我 觉得 应该 给 王菲 唱 比较 好 一 一,0
饶雪漫,14,0,3833776800848246,-1,"1,3,4,5,6,7,8",上帝 作证 你 是 一个 好姑娘 前面 错过 那么 多人 仿佛 就是 为了 等待 这 一个 最 对 的 小 耳朵 而且 你 比 我们 大家 想象 的 都 还要 勇敢 和 智慧 说好 的 周一 见 http 一起 看 左耳,1
张小盒的盒子圈儿holiday,14,2,3833776800848246,1,,期待 的 其中 一个 人 欣赏 敢做 敢 想 敢 为 的 苏导 饶 女士 欧豪 还有 小 耳朵,1
心海有鸥,14,5,3833776800848246,0,,看 哭了 [ 泪 ] [ 泪 ] [ 泪 ] 嘟嘟 太棒了 [ 赞 ],1
卧蚕姐姐-,14,6,3833776800848246,0,,@,0
袁永嘉v,14,7,3833776800848246,0,,@,0
陈都灵,14,8,3833776800848246,0,"9,10,11",记得 当时 雪漫姐 对我说 你 真的 不想 演小 耳朵 吗 这 可是 送给你 青春 最好的 礼物 啊 谢谢 雪漫姐 和 她 笔下 倔强 可爱 的 小 耳朵 也 谢谢 因为 左耳 认识 的 这么 多 善良的人 这 是我 收到 最 感动 的 礼物 [ 礼物 ],1
我只爱小胖子,14,10,3833776800848246,8,,演 的 很 真实,1
爱吃奶黄包的酸奶酱_,14,11,3833776800848246,8,,单纯 认真 勇敢 好 棒 的 女孩 ！,1
Houson猴姆,15,0,3828602049543613,-1,"1,2,3,4,5,6,8,9,11",猴姆独家 看 哭了 ！ 致敬 保罗 沃克 wiz khalifa 联手 才子 charlie puth 献唱 速度 与 激情 片尾曲 see you again 超清 mv 大 首播 ！ 这个 片段 剪辑 了 片尾 致敬 保罗 沃克 的 部分 最后 大家 看着 保罗 一家人 快乐 地 在 沙滩 玩耍 发出 会心一笑 而 最后 当 保罗 和范 迪塞尔 各自 驶离 泪奔 了 [ 泪 ] http,1
奔跑在孤独海龟身上的海,15,1,3828602049543613,0,,单曲 了 一 下午 跑 了 公里 [ 心 ],1
Houson猴姆,15,9,3828602049543613,0,10,速 北美 首 周末 报收 亿美元 破 月影 史 纪录 海外 狂揽 亿美元 创影史 第 全球 首周 累计 亿美元 创影史 第 看过 的 表示 mv 从 分秒 开始 是 影片 片尾 部分 当然 影片 里 没有 charlie 和 wiz 的 镜头 而且 影片 还 穿插 了 回忆 片段,0
涅槃典韦,15,10,3828602049543613,9,,影 如其 名 ！ ！ ！,1
新浪娱乐,15,0,3832418924458519,-1,"1,2",速度 与 激情 破 十亿 ！ 据 @ 消息 速度 与 激情 上映 天 累计 票房 已破 亿 成 内地 最 快 过亿 的 电影 据悉 目前 内地 总 票房 破 亿 的 电影 包括 变形金刚 阿凡达 泰 囧 心花 路放 等部 片子 速激 很 有 可能 成为 内地 首部 票房 过亿 的 电影 ！ [ good ] 详情 http,1
小瓶盖xi,15,2,3832418924458519,0,,热评 里 说 家人 死了 都 不会 这么 花钱 的 怎么 不 解释 自己 用 iphone 呢 ？ 怎么 不说 自己 是 跟风 ？ 怎么 不买 别的 手机 省点 钱 给 爸妈 买 东西 ？ 我 没 看速 人家 看电影 又 没花 你 的 钱 也 没碍 着 你 不懂 你们 这么 喷有 什么 意思,-1
直桃桃淘电影,15,0,3833277439834727,-1,"1,2,3,4,5,6,7,8,9,10",速度 与 激情 豪车 背后 的 故事 桃桃 翻译 组 的 几位 同学 摘 了 一些 速激 系列 的 幕后 访谈 的 内容 都是 一些 很 有料 的 故事 感谢 桃桃 翻译 组 的 @ @ @ someone @ @ http,1
double-an,15,5,3833277439834727,0,,@ @ uk,0
始祖鸟远古山水,15,8,3833277439834727,0,,看见 的 全是 钱 钱 钱,0
小欧的2015,15,9,3833277439834727,0,,@ 好多 ~ 看 不懂,0
小麦色的何家欣,15,10,3833277439834727,0,,@,0
智立方的杨石头,15,0,3833754559074362,-1,"1,2,3,4,5,6,7",速 彻底 玩 了 一次 光头 大战 问题 来了 同样 的 岁数 为什么 咱们 的 光头 找不到 那种 彪悍 勇敢 速度 与 激情 捏 ？ [ 笑 cry ],1
作为儒痞我会到处说吗,15,5,3833754559074362,0,,@ 看电影 时 杰森 一 出来 我们 就 说 谭博 来了 谭博好帅 ！,1
电影版何以笙箫默,16,0,3827501153406593,-1,"1,7,8,9,11,12",电影 何以 笙箫 默 愚人节 过去了 硬货 要 来了 我们 的 首支 预告片 将 在 小时 后 由 @ 先生 发出 请 大家 做好 所有 的 准备 来 迎接 你们 期待已久 的 电影版 何以 笙箫 默 [ 心 ],1
导演杨文军,16,1,3827501153406593,0,2,来吧 来吧 [ 呵呵 ],1
百度杨幂影迷会贴吧,16,2,3827501153406593,1,"3,5",发 预告片 寓意 真好 何以 琛 赵默笙 一生一世 终于 等到 预告片 [ 爱你 ] [ 爱你 ] [ 爱你 ],1
坐等函数新作惊艳慕西,16,4,3827501153406593,3,,还有 九 分钟 预告片 就 来了 [ 花心 ] [ 花心 ] [ 花心 ] [ 花心 ] 杨幂 何以 笙箫 默,1
伊笙恋幂雪,16,6,3827501153406593,5,,杨幂 杨幂 赵默笙 一定 要发 [ 泪流满面 ] [ 泪流满面 ] [ 泪流满面 ],1
MyLoveIsComeUndone,16,8,3827501153406593,0,,哇哇哇 ！ ！ ！ 怎么办 ！ ！ ！ 好 期待 ！ ！ ！,1
杨幂官方粉丝团,16,9,3827501153406593,0,10,电影 何以 笙箫 默 默笙 ！ 等你 太久 啦 ！ ！ ！ 两 小时 以后 约约 约 ！ ！ ！ [ 江南style ] [ 江南style ] [ 江南style ],1
函数的颜值,16,10,3827501153406593,9,,终于 等到 你 [ 呵呵 ],1
DaisyN21,16,11,3827501153406593,0,,面膜 洗面奶 瘦身 美白 等 一系列 产品 请加 v wx 等你 来 问 哦 ！,0
印记与君行,16,12,3827501153406593,0,13,杨幂 我靠 ！ ！ ！ ！ 好 的 ！ 马蜂 们 到时候 疯狂 地轮 起来 好 吗 [ 嘻嘻 ] [ 哈哈 ] [ 哈哈 ],1
倪大叔叔,16,0,3827669256962239,-1,"1,2,3,4,5,6,7",电影版 何以 笙箫 默 的 预告片 与 剧照 也 都 曝光 了 特意 对比 了 下 电影版 与 电视剧 版里 比较 相似 的 镜头 或 场景 就 目前 情况 来看 哪个 版本 更 符合 你 心目 中的 何以 琛 和 赵默笙 呢 ？,0
shauran,16,1,3827669256962239,0,,啊啊啊 小哇 小哇 小哇 ！ ！ ！ 帅爆 啦 ！ ！ [ 花心 ] [ 花心 ] [ 花心 ],1
DangDangDang洪莉,16,3,3827669256962239,0,,钟汉良 真的 是度 无 死角 啊 爱 死了,1
吾王無邪,16,5,3827669256962239,0,,钟汉良 必须的 呀,1
粥粥哒的第四个微博了,16,8,3827669256962239,7,,第一 反映 [ 嘻嘻 ] [ 嘻嘻 ] [ 嘻嘻 ],1
毒舌列文,17,0,3825107652457639,-1,"1,2,3,4,5",王牌 特工 特工 学院 “ 教堂 屠杀 ” 删减 片段 独家 中文 字幕 本周 引爆 影院 的 必将 是 这部 英伦 范儿 特工 片 王牌 特工 特工 学院 了 也许 你 还 不知道 内地 公映 的 版本 是 删减 版 被 删掉 的 就是 这 段 分钟 超爽 超 刺激 也 超 血腥 的 “ 教堂 屠杀 ” 帅 大叔 科林 费斯 上演 “ 百人斩 ” ！ http 观影 快评,0
WhyAreYouSo屌,17,1,3825107652457639,0,,虽然 暴力 但 绝对 是 这部 电影 里 最 精彩 的 一段 动作 场景 少了 这 部分 情节 必定 影响 到 电影 的 完整性 看到 哈特 叔 出来 就 死掉 其他 观众 看 得 一头雾水 本来 就是 一部 r 级 电影 为了 让 所有 年龄 层 都 能 看 就 搞 成 一部 不 完整 的 电影 放到 影院 ！ 这 算不算 忽悠 消费者 ！,-1
唐旻翾,17,4,3825107652457639,0,,@ @ heater,0
没头脑吧啦吧啦,17,5,3825107652457639,0,,@,0
直桃桃淘电影,17,0,3826018609262543,-1,"1,2,3,4,5,7",有没有 去 看 王牌 特工 呢 ？ 觉得 怎么样 呢 ？ 本篇 文章 介绍 了 王牌 特工 中 提及 或 致敬 的 个 特工 老 电影 看完 你 会 发现 原来 这部 电影 还有 这么 多 好玩 的 幕后 与 致敬 片段 文章 由 桃桃 翻译 组 的 @ @ 两人 协作 翻译 感谢 ！ 原文 http,1
么裤,17,1,3826018609262543,0,,看了 科林 叔 依旧 迷人 小 鲜肉 笑 起来 像 小李 子 脑袋 炸成 蘑菇云 是我 最喜欢 的 镜头 还有 jb 那条 哈巴狗 [ doge ],1
Jin仔圆滚滚,17,2,3826018609262543,0,,@,0
怪兽,17,4,3826018609262543,0,,@,0
阿JU_Rogerholic,17,5,3826018609262543,0,6,和 michael caine 对戏 的 时候 小 鲜肉 要 吓 吐 了,-1
包囧菌,17,9,3826018609262543,8,10,none,0
此身不堪闲,17,10,3826018609262543,9,,宇宙 无量 大 知识 浩瀚 多 而 人类 的 思维 却 一直 在 绕圈圈,-1
贝克街档案员,17,0,3828372964499173,-1,"1,2,4,5,6,9,10,11,12,15",科林 • 费尔 斯 有望 回归 王牌 特工 续集 ？ [ 求关注 ] kingsman 目前 的 票房 成绩 足以 为 续集 计划 大开绿灯 该片 导演 马修 • 沃恩 说 “ 如果 colin 不能 参演 续集 很多 人会 相当 失落 我们 总会 想到 办法 让 他 回归 的 ” 报道 中 补充 说 闪回 or 新 角色 or 复活 ？ 重要 的 是 便当 镜头 并 没有 近景 特写 一切 皆 有 可能 [ 拍手 ],1
知道呆板,17,1,3828372964499173,0,,身为 海报 中间 的 人 怎么 可以 在 电影 一半 就 挂掉 ！ ！,-1
Patriciaaaaa,17,5,3828372964499173,0,,但愿 不是 以 “ 标本 ” 的 身份 出现,-1
赵老湿爱吃肉包,17,6,3828372964499173,0,7,前传 讲 他 跟 梅林 的 故事 梅林 参与 一次 策反 乌克兰 将军 的 行动 被 枪击 该 行动 牵扯 到 局里 高层 可能 有 苏联 间谍 亚瑟 把 可能 是 间谍 的 几个 人 分别 以 代号 命名 哈利 的 代号 是 裁缝 … …,0
_Omi_,17,7,3828372964499173,6,8,拍个 前传 讲 前辈 的 故事 也 很 带感 啊 ～ ！,1
甘豆腐怕热,17,8,3828372964499173,7,,有望 ？ 开玩笑 你 能 想象 没有 杰克 船长 的 加勒比 海盗 续集 么,-1
星湖_自他不二,17,9,3828372964499173,0,,@ 嗷嗷 我 也 这么 觉得 一定 没有 死 对 不 对 ！ ！ ！,1
后悔药都去哪儿了,17,10,3828372964499173,0,,说不定 真的 有 续集 哦 [ 爱你 ] [ 爱你 ] [ 爱你 ] @ 潍子 @,1
安西千岁,17,13,3828372964499173,12,14,请 把 便当 吐 出来 ！ ！ 务必 ！ ！,0
迷影心生,17,0,3831861648589804,-1,"1,5,6,7,8",导演 马修 沃恩 亲自 解析 王牌 特工 房间 注水 段落 实拍 而 不是 cgi 他们 把 房间 放置 到 一个 大 水池 上 然后 通过 下降 房间 实现 注水 所以 是 降 一定 距离 做 对应 阶段 表演 有次 房间 失控 突然 下降 过多 致 整个 场景 入 水 演员 们 吓坏 了 往后 的 恐惧 都是 真的 b 站 双字 http,0
歪欠,17,1,3831861648589804,0,2,好 ！ 可 ！ 怕 ！,-1
潜龙腾渊_SX,17,5,3831861648589804,0,,好 变态 哦 ！ 有空 看看 王牌 特工 话说 纸牌 屋 还 没 看完 美国 又要 开始 总统大选 希拉里 成为 首位 女 总统 的 可能性 非常 大 这是 优势 也 更 可能 成为 危险 最早 暴露 实力 的 往往 成为 众矢之的 要 出奇 才能 制胜 假如 获胜 她 明显 属于 强硬派 外交手段 丰富 对华 政策 不是 很 乐观,-1
导演47,17,6,3831861648589804,0,,@ ho,0
哇嗷嗷,17,7,3831861648589804,0,,@ @ @ @,0
李开复,18,0,3584139095768464,-1,"1,2,3,4,8,9,12",年版 的 复仇者 联盟 雷神 托尔 美国 队长 绿巨人 还有 钢铁侠 这 其实 是 粉丝 自行 制作 的 伪 预告片 剪 了 各个 marvel 英雄 当年 的 影集 片段 做成 的 时代 变化 太 大了 钢铁侠 出场 的 时候 还是 绷 不住 笑 喷 了 http,1
头脑简单向前冲冲冲,18,2,3584139095768464,0,,[ 哈哈 ],1
爱鞋的小驴会说话,18,4,3584139095768464,0,"5,7",@ 去 看吧,0
王尧永_,18,6,3584139095768464,5,,最后 出场 的 是 洛基 ？ ？ ！,0
FuRoy,18,7,3584139095768464,4,,那个 水桶 居然 是 钢铁侠 ？ @,0
莲间小玉,18,8,3584139095768464,0,,钢铁侠 也 太 让 小 唐尼 情何以堪 啊哈哈哈哈哈哈 哈哈 [ 偷乐 ],1
沈蕾蕾大爺,18,9,3584139095768464,0,10,[ 哈哈 ],1
托马斯张不是拖马子张,18,11,3584139095768464,10,,钢铁侠,0
新时代热点,18,12,3584139095768464,0,,笑死 我 了 ! [ 哈哈 ],1
Houson猴姆,18,0,3831101111987710,-1,"1,2,3,6",猴姆独家 太 震撼 ！ 复仇者 联盟 奥创 纪元 绿巨人 大战 反浩克 战甲 秒 片段 出来 了 ！ ！ ！ 这 打 得 才叫 一个 爽 啊 ~ ~ ~ [ 抓狂 ] [ 花心 ] http,1
赖雨航Roar,18,1,3831101111987710,0,,@ of pandaria 动作 奇观 ！,1
iron涛-savior,18,6,3831101111987710,0,7,屌,1
龟股茶评,18,7,3831101111987710,6,8,科技 战胜 变异,1
SLOMO-Lu小鱼,18,0,3833628805364734,-1,"1,2,4",youtube 上 出现 了 一段 蜘蛛侠 的 彩蛋 宣称 是 复仇者 联盟 结尾 后 面的 地址 http 各位 自己 判断 真假 吧 我 觉得 是 假 的 但 我想 看 这样 的 彩蛋 呀 啊啊啊 啊 啊 我 去 跑圈 了 再见,0
团子_要努力活久一点,18,1,3833628805364734,0,,我 觉得 是 假 的 … … 可是 是 假 的话 这 视频 是 怎么 做出 来 的 ？ [ 思考 ],0
源家有女初长成,18,2,3833628805364734,0,3,转发 微博,0
OPEN-FIRE-MAN,18,4,3833628805364734,0,,[ 思考 ],0
这里是美国,19,0,3818770575173884,-1,"1,2,3",苹果 发布 apple watch 苹果 在 春季 发布会 推出 大家 期待已久 但 贵得 吓人 的 apple watch 分 种 版本 售价 在 元 元 之间 月日 即可 预定 月日 正式 发售 戳 视频 了解 不同 版本 详情 ！ apple watch 运动 版 http @,0
迷惑的十字路口,19,2,3818770575173884,0,,就算 个 亿 一样 会 有 大批 中国人 买 中国 最不 缺 的 就算 有钱人 看看 满 大街 的 iphone plus 就 知道 了 咱 屌丝 拖累 了 中国 人民 的 消费 水平 哎 ！,-1
鹏博士智能,19,3,3818770575173884,0,,[ doge ] [ doge ],0
黑客师,19,0,3830075244003944,-1,"1,2,3",盼星星 盼 月亮 终于 盼 来了 apple watch 但 要 让 你 决定 买 还是 不买 ！ 还 得 看看 戴上 apple watch 可以 玩儿 些 什么 新鲜 玩意儿 ！ 抢先 爆料 几款 率先 登陆 apple watch 的 应用 给你 看看 这些 新奇 的 功能 体验 绝对 让 你 有 理由 痛下 杀手 “ 买 买 买 ！ ”,1
IT程序猿,19,2,3830075244003944,0,,真的 看 不 出来 是 哪个 厂家 发 的 哪位 同志 站 出来 指认 下 ！,0
英国那些事儿,19,0,3831983191062485,-1,"1,2,3",呵呵 如果 你 嫌 apple watch edition 还 不够 贵 的话 伦敦 一个 公司 可以 满足 你 他们 最近 推出 了 钻石 蛇皮 改造 版 的 apple watch 价格 ？ 再加 个 零 万镑 最近 汇率 低 也 就 只要 万 人民币 了 土豪 上 ？,0
圆圆月月月月月,19,2,3831983191062485,0,,@ 当 生日礼物 吧 [ 偷乐 ],1
东南飞的东南枝,19,3,3831983191062485,0,,@ 来 一块 ？,0
诺暖阳,19,0,3833851556124991,-1,"1,2,3,4",apple watch 从 开机 到 加载 完毕 耗费 了 分钟 左右 http,-1
坑小白,19,3,3833851556124991,0,,不 开机 都无 所谓 因为 是 给 别人 看 的 [ doge ],-1
戒爱丶,19,4,3833851556124991,0,,表示 就是 低配 手机 做小 后 的 样子,-1
思想聚焦,2,0,3822772218098128,-1,"1,2,3,4",别 对 爱的人 飚 狠话 共勉 http,-1
一个人变成了谜,2,2,3822772218098128,0,,因为 有爱 所以 有话 好好 说 [ 心 ],1
小豆啊-,2,3,3822772218098128,0,,白金 一 晋级 赛 连续 通 了 五个 宵 连续 输 了 五次 好累 我要 去 睡觉 了 求赞求 祝福 去年 的 钻 二 我 再也 回不去 了 [ 泪 ] [ 泪 ] [ 泪 ] [ 泪 ] [ 泪 ] [ 泪 ] [ 泪 ] [ 泪 ] [ 泪 ] 休息 一下 晚上 继续,-1
CoooLSheeP,2,4,3822772218098128,0,,@ 狠话 决绝 的话 假话,-1
人民日报,2,0,3833410651114694,-1,"1,2,3,4,5,6,7,8,9,11",语言 暴力 会 造成 多大 影响 ？ 请 看看 这个 来自 沈阳市 心理 研究所 的 视频 分秒 开始 超 震撼 看完 久久 不能 平静 ！ http [ 话筒 ] 拒绝 语言 暴力 转 起 承诺 ！,1
1015虎子,2,2,3833410651114694,0,,咋 还 不结婚 ？ [ doge ] [ doge ] [ doge ],-1
林俊杰是我的笑点泪点,2,5,3833410651114694,0,,林俊杰 的 歌 他们 总爱 流言蜚语 言不由衷 突然 我 明白 你 有 多 孤独 惶恐 林俊杰 转动,0
陈肉肉__,2,6,3833410651114694,0,,@,0
Gang-gyn,2,7,3833410651114694,0,,受到 过 语言 暴力 之后 有 可能 把 气撒到 别人 身上 这种 创意 是 把 那些 词儿 重新 组合 就 变成 “ 枪 ” “ 刀 ” 让 大家 明白 它 所 带来 的 危害,0
佛山瑞兴能源,2,8,3833410651114694,0,,拒绝 语言 暴力 ！,1
幸福的喵星人_家有小妞,2,10,3833410651114694,9,,拒绝 语言 暴力 从我做起 ！,1
亲爱的蒋,2,11,3833410651114694,0,,@ brad,0
暴走日报,20,0,3825309436445679,-1,"1,2,3,4,5,6,7",最近 几周 爱奇艺 买断式 购买 大批 动漫 的 版权 而 随之 b 站 的 动漫 则 纷纷 下架 一批 不满 的 漫迷 们 开始 陆续 在 爱奇艺 百度 吧 吐槽 爆 吧 似乎 已成 家常便饭 考虑 过 菊花 动不动 被 爆 的 贴吧 的 感受 吗 ？ [ doge ] 关于 爱奇艺 被 爆 吧 大家 怎么 看 ？ 欢迎 参与 投票 爱奇艺 被 爆 吧 你怎么看 ？ 地址 http,0
胡恩儿,20,1,3825309436445679,0,,@ ki 原因 在这里,0
銀-紅蓮,20,3,3825309436445679,0,,爱奇艺 的 视频 海外 党 根本 看 不了,-1
小温柔啊绕啊绕,20,5,3825309436445679,0,,b 站 新番 我们 可以 承包 啊 真 不爱 看 爱奇艺 那破 广告 还有 低 质量 弹幕,-1
我是一枚好少年,20,6,3825309436445679,0,,神烦 爱奇艺,-1
若小若丶,20,7,3825309436445679,0,,爱奇艺 看 一集 分钟 不到 的 动漫 广告 就要 分钟 然后 我 有事 暂停 了 回来 逼 我 刷新 再 看 一次 广告 [ doge ] [ doge ] [ doge ],-1
荔枝FM精选,20,0,3827490055031515,-1,"1,2,3",即将 下架 的 动漫 听说 以下 这些 动漫 即将 在 年月日 下架 包括 火影忍者 前集 海贼王 前集 赶快 看看 还有 哪些 你 没 看 的 好 忧桑有 木有 [ 泪 ] 荔枝 君为 大家 准备 了 一些 治愈系 的 动漫 歌曲 一起来 疗 疗伤 吧 [ 泪 ] http,-1
左舷的风,20,2,3827490055031515,0,,略 假略 假 [ doge ],-1
网易跟贴频道,20,0,3829378196534819,-1,"1,2,3,4,5,6",抵制 日货 从 动漫 做起 ！ 网传 \ 柯南 \ \ 火影 \ 遭下 架 文化部 未 否认 真实性 http,1
USDsir,20,1,3829378196534819,0,,横店 影视 表示 手 撕 鬼子 系列 动漫 马上 就 出版,0
JANE家瘦身_独家享瘦,20,2,3829378196534819,0,,同意 支持 好 顶 有 希望 了 … … 社会主义 文化 大 繁荣 大 发展 大 进步 靠 的 是 党的领导 人民 当家做主 依法治国 有机 统一,1
Dellenliu,20,3,3829378196534819,0,,新白娘子 传奇 讲 的 那种 人兽 奇缘 有违 伦理道德 咔 ！ 大头 儿子 小头 爸爸 里 神奇 的 老王 不利于 家庭 和睦 咔 ！,-1
丶谁让时光如梭,20,4,3829378196534819,0,,壮哉 我 大 湘潭 ← ←,1
进击的Panda-,20,5,3829378196534819,0,,说 的 太好了 [ 嘻嘻 ],1
电脑报,21,0,3828920866732328,-1,"1,2,3,4,5,6",都是 加班 惹 的 祸 清华 硕士 it 男 猝死 在 酒店 马桶 上 深圳 岁 it 男 张斌 被 发现 猝死 在 酒店 马桶 上 死前 曾 说 \ 太 累了 \ 据悉 张斌 是 清华 计算机 硕士 就职 于闻泰 通讯 负责 软件开发 经常 加班 偶尔 还是 通宵 第二天 又 接着 上班 妻子 闫 女士 认为 张斌 猝死 与 长 时间 连续 加班 有关 他 为 这个 项目 把 自己 活活 累死 了,-1
